0.567,-0.303,-0.478,0.588,0.939,0.501,0.7,0.942,1.095,0.665
0.563,-0.308,-0.481,0.568,0.93,0.508,0.728,0.914,1.077,0.677
-0.035,-0.211,-0.703,-0.182,2.103,0.912,1.242,-0.585,2.535,0.161
-2.984,-0.801,-0.531,-2.912,-2.836,-0.889,2.79,-1.102,1.09,-2.785
1.75,-0.167,-1.047,0.071,-2.167,-1.433,-0.521,1.224,1.786,-1.237
1.148,-0.27,-0.13,-2.321,2.71,1.207,1.998,-0.861,1.296,-2.345
1.153,-0.14,-0.724,0.662,2.737,0.591,1.602,2.288,2.203,2.66
0.375,-0.297,-1.625,-2.005,-2.343,-0.389,-1.328,0.608,1.93,1.45
1.064,-0.205,0.297,0.855,0.794,1.224,-0.323,0.112,0.753,-0.576
0.15,-0.181,-2.234,-1.285,0.033,0.729,-0.249,2.351,-0.794,2.889
1.305,-0.319,-0.217,-2.539,-0.462,0.522,-0.948,0.995,0.911,-2.32
0.466,-0.312,-0.406,2.447,0.891,-2.371,2.709,0.353,1.514,2.746
0.679,-0.609,-1.08,1.878,-1.296,0.437,1.81,-0.44,0.085,-0.396
0.553,-0.2,-0.018,0.18,0.762,0.51,0.296,0.522,-0.064,-0.288
0.783,-0.245,-0.25,-0.007,2.103,1.658,1.093,0.439,0.61,-0.58
0.64,-0.22,-0.807,-0.514,2.302,0.88,0.729,0.693,0.271,0.951
0.386,-0.354,-0.78,0.825,-0.035,1.255,0.866,1.154,1.398,1.394
0.69,-0.328,-0.062,1.078,1.048,0.641,0.67,1.176,0.875,-0.017
0.525,-0.329,-0.634,0.188,0.578,0.947,1.425,0.643,0.718,0.231
-0.147,-0.396,-1.383,-0.403,1.76,1.539,-0.596,0.344,-0.015,-0.972
0.359,-0.261,-0.877,0.021,0.761,-0.088,0.354,0.578,1.0,0.267
0.124,-0.291,-0.237,0.092,0.398,0.229,0.218,0.503,0.593,0.222
0.696,-0.3,-0.47,0.594,0.255,0.906,0.333,0.534,0.587,0.801
0.5,-0.316,-0.545,0.723,0.504,0.749,0.298,0.576,0.449,0.879
0.699,-0.293,-0.33,0.396,0.809,0.62,1.099,1.431,1.289,0.891
0.453,-0.326,-0.289,0.509,1.193,0.798,1.006,1.394,0.877,0.744
0.517,-0.289,-0.484,0.771,1.26,0.555,1.098,0.671,1.28,0.263
0.426,-0.322,-0.437,0.966,1.095,0.902,0.898,0.616,1.359,0.488
0.512,-0.29,-0.532,0.574,1.036,0.422,0.811,0.685,1.043,0.67
0.534,-0.297,-0.575,0.368,1.159,0.705,0.971,0.763,1.238,0.69
0.589,-0.305,-0.437,0.613,1.065,0.837,0.846,0.816,1.345,0.626
0.706,-0.287,-0.547,0.811,1.145,0.674,1.024,1.088,1.229,0.961
0.558,-0.286,-0.521,0.583,0.9,0.498,0.806,0.86,1.153,0.531
0.493,-0.313,-0.513,0.68,0.897,0.49,0.823,0.93,1.118,0.751
0.52,-0.314,-0.42,0.386,0.928,0.597,0.655,0.762,0.917,0.507
0.461,-0.288,-0.461,0.441,1.057,0.41,0.766,0.807,1.089,0.503
0.602,-0.312,-0.462,0.689,0.944,0.493,0.815,0.885,1.063,0.686
0.622,-0.313,-0.515,0.562,0.758,0.398,0.736,0.831,0.995,0.496
0.603,-0.306,-0.476,0.527,0.96,0.423,0.785,0.875,1.019,0.623
0.55,-0.298,-0.481,0.533,0.935,0.484,0.802,0.881,1.093,0.541
0.55,-0.307,-0.498,0.634,0.943,0.481,0.761,0.889,1.091,0.652
0.569,-0.316,-0.477,0.599,0.967,0.556,0.746,0.888,1.054,0.706
0.575,-0.292,-0.503,0.654,1.001,0.592,0.796,0.866,1.045,0.628
0.607,-0.309,-0.499,0.584,0.91,0.478,0.674,0.861,0.98,0.545
0.574,-0.306,-0.471,0.562,0.894,0.474,0.735,0.915,1.055,0.676
0.554,-0.303,-0.475,0.552,0.943,0.492,0.733,0.918,1.034,0.663
0.549,-0.3,-0.467,0.525,0.953,0.537,0.749,0.938,1.093,0.624
0.583,-0.308,-0.475,0.595,0.947,0.549,0.727,0.913,1.074,0.593
0.569,-0.29,-0.481,0.531,0.94,0.499,0.744,0.927,1.053,0.662
0.533,-0.292,-0.482,0.584,0.949,0.482,0.732,0.938,1.024,0.638
0.042,-0.504,-1.497,2.668,1.077,-2.066,2.054,2.437,2.281,2.03
0.911,-0.343,0.301,-1.705,1.212,0.738,0.102,-0.038,2.912,-1.211
1.306,-0.461,-0.424,0.708,1.927,1.047,1.736,0.948,1.444,2.307
0.498,-0.241,0.064,-1.786,1.508,-1.401,0.459,-2.602,0.855,-0.543
0.973,-0.269,-0.617,-0.144,0.04,-0.613,1.476,0.383,0.419,-1.785
1.879,-0.245,-0.975,-2.881,-1.04,-0.893,-1.37,-0.215,-1.653,-1.175
-0.224,-0.23,-0.828,2.711,1.295,0.765,0.229,0.511,1.126,0.095
