0.651,-0.265,-0.492,0.235,0.737,0.163,-0.014,0.458,0.56,0.376
0.627,-0.262,-0.617,0.366,0.692,0.152,-0.02,0.451,0.567,0.335
0.601,-0.287,-0.539,0.339,0.713,0.058,0.053,0.468,0.68,0.282
0.563,-0.282,-0.557,0.308,0.736,0.04,0.06,0.487,0.664,0.29
0.62,-0.298,-0.525,0.361,0.657,0.083,0.143,0.547,0.628,0.317
0.574,-0.299,-0.542,0.317,0.653,0.094,0.089,0.52,0.666,0.309
0.647,-0.292,-0.557,0.317,0.681,0.088,0.136,0.503,0.676,0.271
0.635,-0.3,-0.543,0.337,0.675,0.071,0.095,0.502,0.673,0.294
0.649,-0.591,-0.82,-1.394,-2.273,1.489,0.866,-1.443,-0.928,-1.916
0.348,-0.563,-0.245,-0.359,0.284,0.405,1.243,-2.434,1.253,-1.645
1.17,-0.338,0.506,2.791,2.564,2.754,0.92,0.649,2.647,1.532
0.563,-0.425,-0.463,2.256,1.743,0.774,2.104,-0.453,2.068,1.928
0.007,-0.516,0.767,1.706,-1.36,-0.534,2.722,1.539,0.955,0.148
1.317,-0.355,-0.41,0.445,0.947,-0.287,2.165,-0.553,0.96,-0.364
1.134,-0.4,0.278,0.94,1.344,1.317,0.584,1.912,2.243,0.101
0.605,-0.194,-0.103,-0.072,0.668,0.049,-0.265,0.206,-0.37,-0.656
1.271,-0.263,-1.224,0.318,1.051,-0.012,0.406,0.954,0.274,-1.519
2.235,-0.217,-1.825,-1.231,0.456,0.127,1.153,-0.205,-1.671,-1.597
1.49,-0.452,-1.047,1.5,0.467,-0.199,1.825,0.212,1.441,-0.07
0.272,-0.395,-1.205,0.839,-1.175,1.545,0.429,0.872,1.276,1.778
0.34,-0.532,-0.73,1.884,1.68,1.31,-1.078,2.037,0.457,1.828
0.377,-0.43,-1.346,-0.006,1.65,0.445,-1.482,1.365,0.707,0.55
0.899,-0.264,-0.597,-0.5,0.727,-0.277,-0.14,0.542,0.011,-0.124
-0.247,-0.268,-0.12,-0.627,-0.297,-0.506,-0.867,-0.429,-0.312,-0.565
1.289,-0.3,-0.341,1.532,0.233,-0.391,-1.31,0.125,-0.46,0.829
0.515,-0.318,-0.759,0.632,-0.078,0.53,-0.7,-0.278,-0.591,0.744
0.476,-0.266,-0.552,0.263,0.816,0.062,0.28,0.462,0.761,0.638
0.51,-0.321,-0.374,0.257,1.002,0.337,0.403,0.918,0.445,0.366
0.25,-0.351,-0.736,0.492,0.125,0.465,-0.022,1.091,0.885,-0.306
0.429,-0.348,-0.488,0.339,0.537,0.304,-0.299,1.233,1.154,-0.245
0.637,-0.279,-0.683,0.257,0.268,-0.489,-0.007,0.287,0.228,0.079
0.5,-0.333,-0.447,0.349,0.658,0.63,0.356,0.278,1.136,0.412
0.529,-0.286,-0.397,0.244,0.633,0.368,0.049,0.571,0.439,0.142
0.723,-0.289,-0.589,0.647,0.939,0.334,0.162,0.799,0.603,0.46
0.752,-0.29,-0.369,0.535,0.882,-0.018,0.385,0.516,0.807,0.548
0.578,-0.309,-0.44,0.505,0.573,0.314,-0.073,0.613,0.799,0.322
0.439,-0.297,-0.373,0.01,0.416,0.031,0.352,0.243,0.824,-0.107
0.614,-0.303,-0.238,0.196,0.588,0.328,0.423,0.454,0.353,0.027
0.53,-0.293,-0.392,0.211,0.6,0.051,0.01,0.587,0.527,0.247
0.597,-0.285,-0.399,0.39,0.597,0.14,0.112,0.437,0.649,0.162
0.633,-0.264,-0.385,0.44,0.863,0.191,0.3,0.298,0.543,0.266
0.502,-0.279,-0.455,0.495,0.818,0.225,0.227,0.502,0.542,0.356
0.479,-0.301,-0.494,0.379,0.578,0.152,0.133,0.365,0.516,0.263
