-12.497317697851368,-11.818205891064705
-12.759794863290104,-13.493576903652551
-28.649822561985058,-13.72910000419732
-12.666742846713731,-11.675781207340394
-9.676205603428333,-11.721566585791848
-13.153049966649231,-11.780567520724762
-61.04072778818965,-13.864136829741794
-9.846581389895489,-11.72057403498106
-36.84746868846615,-13.816066881821811
-46.897416247074624,-13.865810629685944
-68.94278756666748,-13.869128649698421
-13.396566220389628,-11.8350327028613
-48.7921217304302,-13.842143068203496
-8.34739352803675,-11.47741189049026
-10.555116569264342,-11.472266396759538
-15.959897818746315,-11.889998904978865
-14.543583529995095,-11.855686432857922
-47.69748910907658,-13.851468811436526
-11.881424649662575,-13.355310398852643
-10.360470822641656,-11.815498617635773
-12.777147567751081,-11.852003278628263
-7.410281823442825,-12.431920005551243
-21.29810833247804,-13.692329195351022
-15.058400858142173,-11.903609549236808
-56.479522705367586,-13.784051565514533
-67.44518471676237,-13.874969100504115
-24.562306400803138,-13.785720798444904
-51.17477984957125,-13.86609904424026
-8.53014144243475,-11.72311428950891
-50.076359312054386,-13.867365738357448
-61.58602349461129,-13.829433533740682
-10.39167483079103,-11.643419282441183
-9.533852862554012,-11.656413616854264
-36.3310201037252,-13.78594737289824
-9.623246421827686,-12.048680110735193
-29.369971286426495,-13.843752557309646
-61.49176182115011,-13.875478992232116
-15.743771211265656,-11.87150738147676
-12.962504938764964,-13.423239099253596
-35.08359456972929,-13.845543687564096
-15.95601392788684,-11.880315341930972
-9.47966227861293,-13.030388990195402
-7.547481605034289,-12.638964079208645
-8.610104973277952,-11.687839011611322
-13.278959155585671,-11.826872682097148
-30.72429917992822,-13.718359712454843
-15.715862890763306,-13.685889135265096
-8.118757912335862,-10.987729032738013
-24.69054954760077,-13.814751162680087
-8.799613940971087,-11.265833158367466
