-10.666573421428925,-11.018555541303515
-9.798244241350378,-12.54803662075968
-23.56886109308275,-12.755331817402102
-10.12533630772718,-10.920723241003602
-8.652239771794415,-11.062658072619259
-8.748990637980885,-10.81225190584505
-48.830094996740996,-12.743750102532708
-7.788167216355554,-10.972438364011484
-30.401064177169527,-12.724543309017855
-36.485828001349326,-12.735528143162268
-55.43451434848441,-12.740468503904703
-11.294124862524834,-11.093601066604014
-39.4344731090895,-12.783452214034769
-5.48749465288293,-9.735288157722346
-6.481921173013936,-10.064666568504562
-12.573710350736803,-11.011919264028313
-12.073918193483411,-11.036984473132968
-39.90895655142434,-12.7771179428818
-9.580451052935972,-12.288250207663195
-7.774153178248291,-10.92307663863294
-10.8096794091455,-10.947546799492319
-6.74773874130965,-11.245307822458603
-17.68831836131417,-12.646252804709052
-12.985922396334354,-11.057775057058565
-47.02612305544296,-12.788287687670914
-53.85093344181001,-12.786051809000991
-20.260035575375007,-12.693405261480935
-40.53176680900121,-12.784748259091941
-5.823437222547462,-10.608000629384806
-37.243904619972085,-12.719668222779593
-51.16628642290662,-12.775826108777883
-9.221750331899303,-11.058351831006194
-5.984881691580665,-10.413040829150164
-30.304520614027325,-12.761989881011978
-8.023238647982783,-11.245756166377092
-23.57842477901865,-12.70459756014662
-47.5424333936479,-12.75034532529996
-11.489558278330023,-10.936269402628401
-12.141432899355967,-12.493102021025008
-28.291592296345694,-12.752967672079855
-13.756721525410457,-11.129846789337105
-6.935671203493187,-11.805944359122497
-5.611203267637535,-11.686832690202225
-7.683955318457876,-11.036546710784663
-9.115066695723787,-10.906076382549646
-24.317431778651414,-12.736539340559462
-13.121782987435148,-12.597260268233068
-6.411061874696813,-10.005373594286922
-19.644802428008745,-12.709948187572019
-6.368577858492327,-10.094970390209621
-4.602265672267931,-9.356468465308962
-4.73896783186072,-10.87547956224877
-4.861849997001537,-9.696755931816659
-5.194032231976083,-10.05075258331293
-5.408004619808265,-9.826267965623373
-4.848153709248867,-9.294167862463615
-4.49368308004831,-9.145388724637717
-4.56636828165922,-9.309536174598913
-5.080975312564573,-9.867806170937168
-4.704857822894999,-9.427454196431517
-4.298468216750478,-9.992280344524504
-4.813328760719836,-10.186184837140686
-4.086798344886512,-9.754166366690617
-4.330765174978494,-8.907766965308257
-4.267190378855967,-9.340863387741349
-5.335437313482076,-11.197858652370538
-4.947918032570144,-9.49657840342033
-5.366119629424511,-10.324777080318107
-4.9961907807260335,-9.487907750221979
-5.155245450042174,-9.647893367710843
-3.8239118698580103,-10.408481404641785
-3.9437696830537186,-9.923052816265578
-3.866491450329164,-9.759057065286393
-4.095021757387249,-10.175914017258604
-3.846376240563715,-8.67868655775094
-3.8094320290783084,-9.848849052143741
-4.066682441770962,-10.553141164878236
-4.000668589288489,-9.999645244290143
-4.023957373929001,-10.02983424759485
-3.9266212789646686,-10.598201093940066
-3.780568529710209,-9.292821023881219
-3.8029075694188412,-9.867467971741897
-4.305331831553933,-9.897821023880022
-3.9482703463476954,-9.827373645846956
-3.5689526977094,-9.22086750524489
-3.608775002646055,-9.288727477706598
-3.8612489528956444,-10.26627397596984
-3.566531954098205,-9.745352002015649
-3.6269252491576625,-8.657171994768245
-3.6188936392840043,-9.948246014813936
-3.9306205488494923,-9.85760053629593
-3.749822234328666,-9.274200774689623
-3.4961141115133527,-9.562273622770277
-3.5077092879932184,-10.035207138107667
-3.568655316358924,-9.410905815264753
-3.625413598978381,-9.72738266485393
-3.5094017386953578,-10.18353482944981
-3.5207719792557364,-10.344763166428416
-3.524213181017237,-10.206752684366947
-3.4979895289461607,-9.836391975215541
-3.4694805187946667,-9.522041382638573
-3.4728592520036146,-9.64053416582826
-3.450580135041766,-10.041644186798903
-3.46333885741267,-10.16486837793681
-3.45899353841689,-10.089193323247382
-3.4617356007142064,-9.90766195493766
-3.4476416109766275,-9.84514286498001
-3.4763741767548635,-9.135998990719154
-3.451642701728906,-9.666443218706064
-3.445934784012859,-9.723726951702785
-3.4732675079062343,-8.970844335843642
-3.4783504547762027,-8.852941764425386
-3.452750140328398,-9.983064891694086
-3.4558477023145744,-9.585155919983697
-3.461340165784875,-10.059703409725017
-3.487101864737794,-10.431983314650058
-3.4425440588362406,-9.83214126181217
-3.448023889616577,-9.862524894280666
-3.452601514914993,-9.589026799605323
-3.4453026054052978,-9.96531740029685
-3.4581944611015585,-10.14909360590544
-3.4514353448625568,-10.183494649664603
-3.444709391484822,-9.927969858401779
-3.450239577839869,-9.965337292471663
-3.4426058720024493,-9.790051489033692
-3.4473401299934703,-9.80458564939032
-3.446518487572619,-9.891544688593957
-3.4473326714679855,-9.778372373174237
-4.7774890272048625,-9.308212268779325
-4.326100120980555,-9.044622216174417
-3.9685393501916697,-9.583421896768817
-3.9131851516880656,-8.98320033343353
-5.030961887454968,-9.89103396051242
-3.7659643713431543,-9.919260897705957
-3.973475389960241,-9.120691632450153
-3.6229326907174078,-10.686696768636379
-3.8528791449964688,-10.182157074230554
-4.878699730467923,-10.852835534178448
-4.064328448247142,-8.888560367987257
-4.2210006631191055,-9.70962536955852
-4.227437711906089,-10.238351673936393
-4.00742999518812,-9.169093886721932
-3.5511788579949157,-10.060074929882012
-3.6761559805309285,-10.391890086760235
-3.8564580657978054,-9.645889581397793
-3.688425008820869,-9.654020386235965
-3.4626082724566207,-10.208595676694665
-3.4663017185981984,-9.31547070989251
-3.5708939770152357,-9.107087667927258
-3.5463664905797065,-8.968136286257497
-3.4761051537940197,-10.053257383252435
-3.475726247661245,-9.624700234734103
-3.4472744027643523,-9.930554887186481
-3.4522931681550166,-9.786016667166828
-3.4634419944736794,-9.888436940586084
-3.4513245408955235,-9.67249843618366
-3.4745626373316254,-10.015947492386932
-3.4753235192747183,-9.79152641523434
-3.4542625303720227,-9.850021703833663
-3.4489625535951616,-9.960579796751277
-3.456199104440275,-10.148297676933035
-3.445623098878198,-9.970423352195182
-3.4443772637709285,-9.772225856764019
-3.447172641569304,-9.797926658950322
-3.444232045703056,-9.818004999303177
-3.4477013328119974,-9.784911883110377
-3.44609199606037,-9.93102058928796
-3.441847301581435,-9.840804219390543
-3.442266797737436,-9.85456107230655
-3.4447067857152978,-9.951301651342916
-3.4421074527892683,-9.866119777011622
-3.4443447720184728,-9.891521350956586
-3.4448701790118883,-9.96191016627254
-3.442753007686556,-10.017676262080377
-3.441918933857646,-9.881183911049348
-3.437499912833004,-9.957645860253237
-3.442612909600018,-9.895342989401628
-3.4498210650954237,-9.846728204040415
-3.4394406780797713,-9.770974687314823
-3.442204917004121,-9.86583818338801
-3.441970283996868,-9.903506854463588
-3.439931491279626,-9.907105750789947
-4.19163547532653,-9.396815675416947
-4.646943382793896,-9.785067856140955
-5.33469920148739,-10.337247716401826
-6.146729124796531,-10.057667017284787
-6.891136229550307,-10.229453392209225
-5.007295783265082,-9.393924899351774
-4.029567475261047,-10.72902966983232
-4.114666026202913,-8.853909055419717
-3.676080931807783,-10.507117739567041
-3.806385300441501,-9.449944625761724
-3.988219687887073,-9.120484507150069
-3.75293754801181,-10.208908598265879
-3.5401857055774513,-10.261732828921996
-3.527009506357898,-9.15844370314539
-3.4736867327605077,-9.68212626778256
-3.7369995531374567,-9.763467864922205
-3.6430189911080926,-9.081621262475602
-3.595670498221629,-10.401262589508812
-3.4803733899967306,-10.00865560819253
-3.4638081133787995,-10.043769252348635
-3.4795257094140237,-9.608039827254306
-3.467264031610034,-10.069345545440836
-3.4783954602659417,-9.436640475064808
-3.4688436249512886,-10.115342704195681
-3.4577792597456507,-9.869530101392703
-3.4569457170744986,-9.514189613246243
-3.461232769681418,-9.83777704568236
-3.4499424312663294,-10.015992454398393
-3.4642183887624065,-9.854144425208464
-3.4486605430045265,-9.742210420140692
-3.4483132403473618,-10.050061379930757
-3.447345057607677,-9.982233261065652
-3.4381160562046773,-9.804719140770848
-3.445037329438561,-9.825339668027478
-3.4469786320883657,-9.751970099900163
-3.4446531679610684,-9.684830952126768
-3.442727406938845,-9.877984913865498
-3.4413667483631705,-9.755719914588468
-3.444482384212895,-9.931668812051408
-3.4473079355312484,-10.012985653019973
-3.4430664370490778,-9.755584492606902
-3.444257639210609,-9.733840917075959
-3.4451771610575976,-9.88099542428248
-3.4478014336439817,-9.800065435840475
-3.4403260842923125,-9.941815748312909
-3.441359421256534,-9.857261383758765
-3.4418610484521652,-9.924102497851589
-3.4410071574234085,-9.860431028092753
-4.177949262832634,-11.207917510381131
-5.071053425034031,-9.621719787439597
-4.0285705011627755,-10.89166184140787
-3.6532737349209943,-9.651335338927693
-4.290222532123991,-9.546628875031505
-4.1365114645488354,-8.356147121703575
-4.134997756837006,-9.921155554286603
-3.9561464764202423,-9.408487948493788
-4.079912074992101,-10.44053859645284
-3.901105285535765,-9.313036148766402
-3.969500643871269,-11.12794683074759
-3.8112046985341506,-10.452840517617082
-3.5684407355849443,-9.099023804934935
-3.6085013569364004,-10.018691365851359
-3.5287624917095366,-9.961487397502458
-3.8488620228538064,-9.580708355173579
-3.8817610056278062,-9.416843066064308
-3.526893247418174,-10.143595337150018
-3.479864814607571,-10.016089205873799
-3.492510911633619,-10.1310548951494
-3.4993923284771387,-10.008768157684619
-3.4722999413896076,-10.374468210349725
-3.54188863909432,-9.419384987189957
-3.480938308076022,-9.602264669990454
-3.4631804035731415,-9.78352224061826
-3.449174866583117,-10.02167592871429
-3.4392662153223936,-10.001050459004812
-3.4410053144431267,-9.601531499718755
-3.454101129998117,-9.986480575119943
-3.4551913399978758,-9.993261404054302
-3.442222612473804,-9.743350716153783
-3.444883282337207,-9.703291963600236
-3.4451875363640894,-9.78579316406536
-3.4361617020463657,-9.877612363526232
-3.449009688649392,-9.85672536847826
-3.4458802130313475,-9.708211465929198
-3.4490492000166237,-9.598818516799376
-3.441902787547816,-9.851532050908357
-3.445662215694157,-9.913116526625991
-3.4427890601495266,-9.748536810828274
-3.4364854871713937,-9.885287049333702
-3.441506204982469,-9.92436804854756
-3.449110184582642,-9.873705052003137
-3.4377502128167907,-9.848906118032778
-3.4449488776294768,-9.802919632203501
-3.450161059675445,-9.746969516856872
-3.441326791461969,-9.804956430280955
-3.4417207185575944,-9.813856588076412
-4.505307327732096,-11.271597011896993
-4.074797684459894,-9.262737222114655
-6.434723531964959,-11.703817727586749
-7.116182302800183,-11.905550554898564
-4.89790776854846,-10.562368484432014
-3.911270445018947,-10.277521683319822
-4.315390598991796,-11.138899671153137
-3.9913541639940915,-9.639265606608948
-4.109713437488559,-10.02539720117678
-3.937775313021647,-8.995741364774442
-8.643199606934342,-11.043773863642425
-8.750262837216987,-10.928303933994082
-3.648268234122341,-10.517101621283464
-3.6054119576405013,-10.042681505390266
-17.92379688213487,-12.745951839846711
-17.81074863671417,-12.736945201605447
-3.5915385322460454,-9.26047300987787
-3.690773788927988,-7.88521829067131
-3.45717561623027,-9.95577138100511
-3.468604066247135,-10.009402666878707
-3.4942388589969915,-8.989637424899449
-3.455408104096189,-9.829158971498606
-5.81785642036972,-10.323880716123552
-5.551780409823399,-10.646974405361533
-10.501931807049536,-11.025147263510094
-10.422532354357646,-11.034623450414765
-3.452277988742558,-10.060474389793498
-3.4507400142050684,-10.208325881255167
-3.441493191405993,-9.913444423211837
-3.441933033340195,-9.689456832602074
-3.4448268805789697,-9.979035429088738
-3.4458661110367057,-9.771076778645675
-3.4460926565102286,-9.896658792229907
-3.4330396697517447,-9.855981434939967
-3.4450215645355167,-9.830156077722162
-3.443312677943823,-9.913747989337594
-3.442110562370801,-9.972277773569658
-3.4426343767024083,-9.815411759062574
