-10.614224216610102,-10.314398238939713
-9.823220350021591,-11.857024677613227
-23.620285114426704,-12.064747339540585
-10.041955624317824,-10.214721757570766
-8.589178520025131,-10.35846865147783
-8.7219181428563,-10.103029913158485
-48.881283134990866,-12.05282521800048
-7.7531356352679115,-10.266208926315535
-30.465245672825475,-12.0339398626336
-36.57060109353138,-12.044206392113097
-55.5276273780586,-12.049575725281201
-11.215294131318613,-10.3901520502765
-39.53367325313228,-12.09253271267307
-5.464694381135566,-9.055670411209139
-6.487198266740655,-9.38964324621767
-12.455315899990778,-10.307433059197937
-12.000208644585609,-10.333555154938475
-39.972449270899176,-12.086164443108373
-9.612427085885395,-11.597725543004314
-7.731977202222722,-10.217643126521532
-10.728713592625837,-10.24218348978906
-6.745580166568665,-10.561356960522257
-17.694155993495077,-11.955669246068878
-12.880332818954933,-10.353552417244158
-47.113953090998024,-12.09716919596724
-53.978674642795404,-12.094863904620631
-20.27411149128915,-12.00219474297284
-40.637289694677094,-12.093530317480536
-5.777579545895995,-9.902781022110208
-37.2948790822536,-12.028649477051259
-51.25537346302868,-12.08462488671807
-9.126914558454143,-10.352717596819055
-5.955394727582358,-9.699599373847821
-30.363868629784907,-12.070734557075834
-8.027857133023053,-10.563702956000718
-23.611827063676486,-12.01366070754045
-47.644831939399864,-12.059291786483016
-11.410830901547323,-10.229682004829892
-12.141592625785316,-11.80209333339103
-28.328540938624197,-12.061727627194383
-13.665633843100862,-10.426829277223227
-6.924431063206056,-11.118171309565811
-5.6232289289347985,-10.999908589947598
-7.6628234814117695,-10.332877210176072
-9.048222420144238,-10.19931859342299
-24.34957848435568,-12.045583468133303
-13.151315337652072,-11.906771830787754
-6.381977506352415,-9.315801160383987
-19.679277720444784,-12.018964607635043
-6.310551848870203,-9.369423127001145
