-13.089767082412271,-11.107495422625185
-5.479668758546715,-9.231693567279343
-11.32933665048052,-11.073265099938316
-7.540636229354336,-10.464783612267441
-26.661804539853,-12.80089187325427
-13.713971244421657,-12.411771976627644
-36.30196906702603,-12.87276324676881
-10.557554164195613,-11.041178093187787
-7.918570788394988,-10.969011900593786
-9.672934644365428,-10.86233356720321
-27.800983824161015,-12.838766631507774
-9.796386982984309,-10.658226163175256
-12.353979886778806,-11.072508137049839
-36.890903492736236,-12.864506206479573
-13.889460858381202,-11.126764891642958
-11.541718128988087,-11.098051582243444
-10.953661289094425,-12.448059648838102
-12.711927133824114,-11.0464903312327
-7.117422582830305,-10.006833375468814
-48.034590067755545,-12.870663719033338
-33.55275341654393,-12.849055618699195
-28.103549165910447,-12.823679911269341
-37.28249581312699,-12.876399973984041
-8.489844727782788,-10.891227925081305
-15.856834708098496,-12.648007000056369
-11.99640542500036,-12.612654404828694
-10.751630583054617,-11.103526219995425
-12.771596790221075,-11.147082211405795
-6.412124911349853,-9.55162420262481
-13.31062896166477,-12.718640687183392
-8.059376092405719,-10.718220989731504
-9.609402191632698,-10.979464123736104
-11.99674732986923,-11.070129186548678
-55.62896126623545,-12.877728240269953
-51.01423110959891,-12.879036447891261
-5.3082586998056,-10.788240262648225
-14.092631138179456,-11.113058471229953
-6.527959450940898,-9.782374291809612
-22.252932999006727,-12.742400687153149
-41.170104406594575,-12.86838184930428
-17.31787485818991,-12.640845790464052
-55.74692275970735,-12.877580310798304
-51.250609666875214,-12.868096335987287
-7.010202435275414,-10.429817338580909
-41.863106871402174,-12.862267316469659
-5.202585713548142,-11.52384036554292
-22.593953534310756,-12.839095634305272
-8.606703157486981,-12.141145726177937
-39.08973898304896,-12.867862639538703
-45.43924009453504,-12.87325881715951
