0.57,-0.319,-0.56,-0.046,0.375,-0.371,-0.565,-0.301,-0.074,-0.717
0.575,-0.298,-0.555,0.033,0.304,-0.364,-0.53,-0.295,-0.051,-0.656
0.597,-0.31,-0.581,0.036,0.299,-0.379,-0.54,-0.302,0.028,-0.733
0.582,-0.288,-0.591,0.049,0.299,-0.346,-0.574,-0.259,-0.083,-0.654
0.616,-0.286,-0.568,0.059,0.279,-0.352,-0.564,-0.254,-0.052,-0.675
0.539,-0.284,-0.503,-0.025,0.362,-0.385,-0.511,-0.311,-0.01,-0.684
0.56,-0.287,-0.51,-0.004,0.36,-0.426,-0.471,-0.333,-0.081,-0.656
0.621,-0.298,-0.556,0.071,0.295,-0.379,-0.552,-0.248,-0.052,-0.656
0.608,-0.296,-0.571,0.071,0.319,-0.386,-0.574,-0.27,-0.01,-0.646
0.111,-0.498,0.712,0.275,1.26,1.855,-1.204,0.63,0.993,1.088
-0.672,-0.186,0.977,0.302,2.083,2.75,-0.399,0.16,1.345,-1.287
0.908,-0.259,-0.256,1.28,2.616,0.946,-0.728,0.249,-0.156,-2.774
-2.023,-0.641,0.393,2.669,1.081,1.782,-1.795,2.102,-2.648,0.058
-2.281,-0.671,1.22,-1.802,1.493,0.851,1.613,-1.313,0.546,-2.041
-1.258,-0.942,0.018,-1.742,0.619,-2.67,1.979,1.006,2.415,-1.271
0.696,-0.249,0.186,-2.011,-1.876,0.4,1.014,0.354,2.113,-2.306
0.461,-0.454,-0.656,0.433,1.601,-1.9,-2.599,1.235,-0.484,1.578
0.1,-0.757,0.368,-2.108,2.951,-0.775,1.404,-0.21,2.05,-2.846
0.589,-0.409,-0.053,0.706,0.672,0.172,-1.57,1.007,0.536,-0.175
1.96,-0.285,0.253,2.127,2.289,0.925,-1.036,-0.467,1.153,0.928
2.933,-0.265,-2.267,1.281,2.028,-1.638,-0.425,1.346,0.931,-0.098
0.88,-0.234,-1.272,1.392,1.85,-0.969,-2.131,-0.838,0.738,-0.916
0.233,-0.287,-0.698,1.057,1.363,0.424,-1.786,-1.042,1.277,-0.522
